Month,Fatal
 Jan,43
 Feb,31
 Mar,26
 Apr,25
 May,24
 Jun,18
 Jul,25
 Aug,20
 Sep,35
 Oct,20
 Nov,19
 Dec,12
 Jan,47
 Feb,24
 Mar,31
 Apr,29
 May,13
 Jun,42
 Jul,24
 Aug,44
 Sep,29
 Oct,31
 Nov,25
 Dec,37
 Jan,32
 Feb,19
 Mar,34
 Apr,19
 May,21
 Jun,22
 Jul,31
 Aug,24
 Sep,20
 Oct,28
 Nov,21
 Dec,25
 Jan,41
 Feb,21
 Mar,30
 Apr,19
 May,8
 Jun,23
 Jul,21
 Aug,13
 Sep,22
 Oct,11
 Nov,15
 Dec,10
 Jan,25
 Feb,15
 Mar,21
 Apr,23
 May,16
 Jun,14
 Jul,24
 Aug,16
 Sep,17
 Oct,15
 Nov,18
 Dec,22
 Jan,27
 Feb,20
 Mar,24
 Apr,26
 May,26
 Jun,20
 Jul,25
 Aug,19
 Sep,24
 Oct,23
 Nov,26
 Dec,23
 Jan,31
 Feb,20
 Mar,22
 Apr,5
 May,15
 Jun,5
 Jul,15
 Aug,22
 Sep,9
